"scheduled_time","node_seq","sector_type","sector_code","sector_name","candidate_rank","candidate_score_v1","candidate_hit_count","candidate_reason_mask","hit_price_strength","hit_breadth","hit_capital_share","hit_capital_acceleration","hit_limit_strength","hit_new_high","hit_persistence","index_change_ratio_pct","index_change_1m_pct","up_ratio","up_ratio_delta_15m","turnover_market_share_pct","turnover_1m_market_share_pct","turnover_market_share_delta_15m","turnover_1m_market_share_delta_15m","turnover_share_rank","turnover_share_rank_delta","limit_up_count","limit_break_count","new_high_ratio","turnover_1m_top1_share_pct","turnover_1m_top3_share_pct","turnover_1m_top5_share_pct","candidate_hit_count_3","candidate_hit_count_5","state_data_status","state_source_scheduled_time","state_source_age_seconds"
"2026-08-28 15:00:00.000",254,"concept","885345.TI","新疆振兴",12,70.9409,5,91,1,1,0,1,1,0,1,0.961486,0.001502119490592868,0.6858974358974359,-0.02564102564102566,1.7726759462269683,2.0272414148439197,0.016527753012594903,0.05128693673819984,198,1,3,0,0,9.77950740082916,26.7275403313406,35.43058681836894,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885964.TI","俄乌冲突概念",13,70.8638,5,91,1,1,0,1,1,0,1,1.336725,0.025119818870766863,0.6756756756756757,-0.05405405405405406,1.7810781918830991,2.917348566312095,0.00776554033916077,1.3152486919498736,197,0,1,0,0,23.733877751446137,52.42774641731124,62.47332103750318,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885811.TI","玉米",14,70.8329,5,91,1,1,0,1,1,0,1,2.826226,-0.014339196212276306,0.8235294117647058,-0.08823529411764708,0.7519014313827869,1.44014881036809,0.002379499579969413,0.6679601942372053,294,0,2,0,0,44.42478898072515,72.54122392958922,85.01566472937407,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885517.TI","机器人概念",15,70.5861,4,92,0,0,1,1,1,0,1,-0.20995,0.012305556596192702,0.44435351882160395,-0.014729950900163657,23.530981616763526,24.34872785461377,0.049952034270539514,-0.2779100994477126,10,1,11,3,0.0008183306055646482,6.890959064848777,16.56163005284398,21.24829281635925,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","886063.TI","PEEK材料",16,70.4242,5,91,1,1,0,1,1,0,1,1.462795,-0.008926807870979214,0.6111111111111112,0,1.3082526957474467,2.235232131924082,-0.005147457897894725,1.1283655076128145,243,0,2,0,0,54.026840756538,67.15403274452511,75.63807331796072,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885744.TI","雄安新区",17,70.2422,5,91,1,1,0,1,1,0,1,0.50452,0.02669438136659874,0.6494845360824743,-0.02577319587628868,1.88983513059265,2.4816470123268575,0.011355378263758764,0.6046804058451212,187,0,3,0,0,18.442512026304538,31.399141990233947,39.38191644293891,2,4,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885951.TI","预制菜",18,69.7995,5,91,1,1,0,1,1,0,1,1.552767,0.01589219949946763,0.8217821782178217,-0.01980198019801982,0.9089301031712562,1.3973985196292704,0.006863539967811194,0.4921415414133655,274,0,2,0,0,45.78386630781475,56.1504440826728,60.889178123719056,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885430.TI","天然气",19,69.5681,5,91,1,1,0,1,1,0,1,1.140693,0.0014537199178432658,0.7454545454545455,-0.036363636363636376,1.9540278282417785,2.0461172779042545,0.00606904340425185,0.09487905764267501,184,0,2,0,0,12.630678801543086,23.59557226525364,31.021858955345017,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"concept","885915.TI","物业管理",20,69.4833,5,91,1,1,0,1,1,0,1,1.160259,0.021758713645181338,0.7032967032967034,-0.0219780219780219,1.7006887343957315,1.6963715201372889,0.004563908471002298,-0.1416817573566198,207,1,5,0,0,11.686957829926905,25.382734847344285,35.07807776680457,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","881136.TI","服装家纺",1,81.0596,5,91,1,1,0,1,1,0,1,1.823839,-0.010088639815386546,0.7866666666666666,0,0.5394759060914477,0.7769802257761379,0.006367110297148204,0.21344262835365424,87,2,4,0,0.013333333333333334,20.4657162343472,44.962763515363605,61.09655512672535,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","884296.TI","横向通用软件",2,77.6082,5,91,1,1,0,1,1,0,1,2.958096,-0.012974867647264077,0.8780487804878049,-0.024390243902439046,1.038144760838557,1.0524585458491804,-0.011367865711245262,0.4516445895159795,48,-1,4,1,0,17.60156562384541,45.757492431628435,59.90979665541541,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","881103.TI","农产品加工",3,76.9028,5,91,1,1,0,1,1,0,1,2.273113,0.035459921956926266,0.9069767441860465,0,0.5230233491189558,0.9810925714063015,0.0030794065521068115,0.5137316958936853,91,0,2,0,0,65.21128471061404,81.97706027764008,87.24357825983809,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","881108.TI","化学原料",4,76.8652,5,91,1,1,0,1,1,0,1,2.732547,-0.004857615917430724,0.9122807017543859,-0.01754385964912286,1.045623928234743,1.0175146849230619,-0.0020647304966854296,0.13114076331558677,47,1,3,0,0,16.831691803246148,42.70141003527457,53.85351950957544,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","881109.TI","化学制品",5,75.7743,5,94,0,1,1,1,1,0,1,1.609903,0.027930168014589363,0.7472527472527473,-0.03296703296703296,2.4407736657934103,2.081662124798344,0.004862938149134521,-0.45667120399874994,12,1,6,1,0,22.51280498470105,31.618767881092115,38.51519782465888,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","884001.TI","种子生产",6,75.4357,5,91,1,1,0,1,1,0,1,4.538333,0.031936562092527154,0.8,-0.19999999999999996,0.36555208218885005,0.6347794181296392,-0.002092591154354506,0.3163463686842528,116,-1,2,0,0,38.592663089228,87.04216315207641,94.4367643104878,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","884141.TI","饰品",7,75.3793,5,91,1,1,0,1,1,0,1,2.82924,0.021109603831570567,0.8666666666666667,0.06666666666666665,0.23952065077062396,0.42149721697214176,0.0037092215057479283,0.16635306093827745,157,3,2,0,0,24.82336084426343,64.79614000600209,80.98997967148959,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","884059.TI","玻璃玻纤",8,74.7147,5,91,1,1,0,1,1,0,1,1.455133,0.07891078736412815,0.8333333333333334,-0.08333333333333326,0.9089577435851565,1.526452644476036,-0.01052576755329826,0.7828023349588452,54,0,1,0,0,79.11318499291656,94.0355818138554,97.00500121181359,2,3,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","881153.TI","房地产",9,74.0533,5,91,1,1,0,1,1,0,1,1.536003,0.05032902527712935,0.7386363636363636,-0.045454545454545414,0.7286335250370549,0.6818220996741929,0.006511459086937177,-0.08907931155065973,68,2,2,0,0,18.33006869540221,37.33044658406822,50.328111259040206,3,4,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","881158.TI","零售",10,73.837,5,91,1,1,0,1,1,0,1,1.927811,-0.010289488153369941,0.8591549295774648,-0.014084507042253502,0.5616124063644158,0.5091727770719006,0.003251250759189639,-0.11699946566437103,86,0,3,0,0,24.601283851611928,42.31064142774648,50.47498573243628,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","881134.TI","食品加工制造",11,73.7147,5,91,1,1,0,1,1,0,1,1.12123,0.05342548234248401,0.7878787878787878,0.015151515151515138,0.5353187289861909,0.6363500830228913,0.0008860690330464438,0.0703849834994924,89,-1,1,0,0,46.09910384659703,54.39547588865936,61.05798143593362,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","884033.TI","纺织化学用品",12,72.9624,5,91,1,1,0,1,1,0,1,3.948467,0.015790242729796233,0.9230769230769231,0,0.1800438730167827,0.3166218378003714,0.002577762627624741,0.1263012639992117,184,2,1,0,0,32.59565375175713,80.0010341076738,93.06268383800848,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","884160.TI","百货零售",13,72.6144,5,91,1,1,0,1,1,0,1,2.267112,-0.02380391571290552,0.9024390243902439,-0.024390243902439046,0.32131830897351166,0.20775490505797944,0.0032647303046052234,-0.1582300205906202,131,0,2,0,0,10.795210074301991,27.788543202657547,40.35472448316602,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","881168.TI","工业金属",14,72.2006,5,94,0,1,1,1,1,0,1,1.099826,0.004644724378133347,0.7272727272727273,-0.018181818181818188,2.2971577496722566,2.067321693839599,-0.00911508121631277,0.14809924452488676,14,0,1,0,0,9.544576285182304,22.45156843572765,33.63081946753861,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"industry","881272.TI","软件开发",15,71.6834,5,94,0,1,1,1,1,0,1,0.818621,0.008230863507852071,0.6231884057971014,-0.036231884057971064,2.431784523290904,2.4596297047296423,-0.008742891853121382,0.5848559371125766,13,-1,4,1,0,8.706012770560461,23.94678363968158,38.277173333086175,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"style","883985.TI","深市新主板",1,80.2404,5,94,0,1,1,1,1,0,1,0.702204,0.008992805755392297,0.6100671140939598,-0.026174496644295275,27.535340719624223,25.997256538836343,0.0144493480732244,-2.9521931477522365,5,0,41,5,0.0013422818791946308,2.6633577326812476,6.736852146128802,9.986057652800085,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"style","883436.TI","周期",2,76.8077,5,94,0,1,1,1,1,0,1,1.042992,0.009740159503812684,0.6770833333333334,-0.02367424242424243,22.209519068236677,23.17983619524621,-0.038075249465450156,2.5196922443617886,11,0,24,4,0,5.209809483905053,10.218647627232503,13.883573469113106,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"style","883434.TI","消费",3,73.8846,4,90,0,1,0,1,1,0,1,1.177533,0.01341894247604003,0.7315968289920725,-0.029445073612684003,8.677274694966147,9.960234924986478,0.054077857119041894,0.5897241757398533,26,0,23,3,0.0033975084937712344,6.423373292224993,14.28823537693223,19.693027250351758,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"style","883924.TI","QFII重仓",4,73.375,4,92,0,0,1,1,1,0,1,0.296304,0.015867378935685572,0.5311740890688259,-0.029149797570850233,23.207406890698078,23.174524362102243,0.036898519132350316,1.0455698889719969,10,0,26,4,0.0016194331983805667,4.273868700897446,8.621779940576952,12.248659457854721,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"style","883420.TI","减持新规(不可减持)",5,73.1442,4,92,0,0,1,1,1,0,1,0.387328,0.011212967452323142,0.5693758419398294,-0.030983385720700474,36.60726078731445,38.190713972416255,0.04393935995710052,0.2679347808488828,4,0,37,8,0.000449034575662326,5.565364296351386,12.012027453413493,16.006051094747946,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"style","883958.TI","昨日连板",6,68.875,5,91,1,1,0,1,1,0,1,5.02481,0.01683264391327821,0.75,-0.0625,1.1381820616011133,1.255537717346143,-0.02363683915364767,0.5725010419789075,74,-1,8,4,0,25.626966372097254,65.28099455746468,84.59317834460259,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"style","883988.TI","昨日非ST连板",7,68.7596,5,91,1,1,0,1,1,0,1,5.024799,0.01681885665103522,0.75,-0.0625,1.1381820616011133,1.255537717346143,-0.02363683915364767,0.5725010419789075,75,-1,8,4,0,25.626966372097254,65.28099455746468,84.59317834460259,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"style","883996.TI","昨日打二板以上表现",8,67.0865,5,91,1,1,0,1,1,0,1,6.168647,0.018862285491683117,0.75,-0.125,0.5053130799365121,0.7594450678560358,-0.011357348896099073,0.44355809812917135,87,0,5,2,0,42.36728135211054,83.26997304619135,95.7962313019159,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"style","883927.TI","高股息股",9,66.9904,4,90,0,1,0,1,1,0,1,0.56678,0.0048859413739110735,0.6423487544483986,-0.005338078291814985,6.0743092530575336,5.234188258465846,0.035521950389663104,-0.8315801581808584,36,0,3,0,0.0035587188612099642,8.774192982626014,19.614680752836822,25.19645508484934,3,5,"CURRENT","2026-08-28 15:00:00.000",0
"2026-08-28 15:00:00.000",254,"style","883418.TI","微盘股",10,66.3942,5,91,1,1,0,1,1,0,1,0.972073,0.04000095107155044,0.735,-0.030000000000000027,0.3327318774049208,0.31454738050741576,0.00670775324178724,-0.04662106855499204,91,1,2,0,0,5.376889995104235,14.460795818389252,19.848593665371425,3,5,"CURRENT","2026-08-28 15:00:00.000",0
